QB,RB,RB,WR,WR,WR,TE,FLEX,DST,QB Team ,RB Team ,RB Team ,WR Team ,WR Team ,WR Team ,TE Team ,FLEX Team ,DST Team ,QB Salary ,RB Salary ,RB Salary ,WR Salary ,WR Salary ,WR Salary ,TE Salary ,FLEX Salary ,DST Salary ,Projected Value,Scenario,Iteration,Actual 
Tom Brady,Mark Ingram,Duke Johnson Jr.,Tyreek Hill,Julio Jones,J.J. Nelson,Austin Seferian-Jenkins,Danny Amendola,Rams ,NE,NO,CLE,KC,ATL,ARI,NYJ,NE,LAR,8300,4400,5100,6400,8300,4400,4300,5600,3200,125.38,Scenario30,38,126.98
Tom Brady,Duke Johnson Jr.,Jay Ajayi,Julio Jones,Kendall Wright,Danny Amendola,Benjamin Watson,Michael Thomas,Lions ,NE,CLE,MIA,ATL,CHI,NE,BAL,NO,DET,8300,5100,5700,8300,4000,5600,3300,7300,2400,124.85,Scenario30,39,95.78
Tom Brady,Christian McCaffrey,Jay Ajayi,Will Fuller V,Julio Jones,J.J. Nelson,Zach Miller,Danny Amendola,Ravens ,NE,CAR,MIA,HOU,ATL,ARI,CHI,NE,BAL,8300,5900,5700,5200,8300,4400,2900,5600,3700,124.57,Scenario30,40,122.08
Tom Brady,Duke Johnson Jr.,Jay Ajayi,Tyreek Hill,Randall Cobb,Adam Thielen,Evan Engram,Danny Amendola,Eagles ,NE,CLE,MIA,KC,GB,MIN,NYG,NE,PHI,8300,5100,5700,6400,5900,6000,3800,5600,3200,123.81,Scenario30,41,106.28
Tom Brady,Mark Ingram,LeGarrette Blount,Will Fuller V,Keenan Allen,Tyreek Hill,Evan Engram,Danny Amendola,Ravens ,NE,NO,PHI,HOU,LAC,KC,NYG,NE,BAL,8300,4400,4700,5200,7900,6400,3800,5600,3700,123.01,Scenario30,42,137.28
Matt Ryan,Mark Ingram,Christian McCaffrey,Keenan Allen,Tyreek Hill,Taylor Gabriel,Hunter Henry,Adam Thielen,Ravens ,ATL,NO,CAR,LAC,KC,ATL,LAC,MIN,BAL,7000,4400,5900,7900,6400,4600,4100,6000,3700,120.87,Scenario30,43,146.92
Matt Ryan,Doug Martin,Carlos Hyde,Will Fuller V,Keenan Allen,Taylor Gabriel,Evan Engram,DeSean Jackson,Ravens ,ATL,TB,SF,HOU,LAC,ATL,NYG,TB,BAL,7000,5800,6200,5200,7900,4600,3800,5800,3700,120.4,Scenario30,44,136.42
Philip Rivers,Mark Ingram,Carlos Hyde,Keenan Allen,Randall Cobb,Adam Thielen,Evan Engram,DeSean Jackson,Eagles ,LAC,NO,SF,LAC,GB,MIN,NYG,TB,PHI,6600,4400,6200,7900,5900,6000,3800,5800,3200,119.34,Scenario30,45,146.82
Matt Ryan,Christian McCaffrey,Carlos Hyde,Keenan Allen,Alshon Jeffery,Taylor Gabriel,Zach Miller,Randall Cobb,Eagles ,ATL,CAR,SF,LAC,PHI,ATL,CHI,GB,PHI,7000,5900,6200,7900,6300,4600,2900,5900,3200,119.18,Scenario30,46,112.62
Carson Wentz,Christian McCaffrey,Carlos Hyde,Alshon Jeffery,Adam Thielen,Pierre Garcon,Jack Doyle,DeSean Jackson,Eagles ,PHI,CAR,SF,PHI,MIN,SF,IND,TB,PHI,6600,5900,6200,6300,6000,6300,3700,5800,3200,117.08,Scenario30,47,147.38
Ben Roethlisberger,Christian McCaffrey,Carlos Hyde,Martavis Bryant,Adam Thielen,Brandin Cooks,Hunter Henry,DeSean Jackson,Texans ,PIT,CAR,SF,PIT,MIN,NE,LAC,TB,HOU,5700,5900,6200,4700,6000,7600,4100,5800,3900,116.14,Scenario30,48,147.28
Carson Wentz,LeGarrette Blount,Doug Martin,Demaryius Thomas,Alshon Jeffery,Brandin Cooks,Hunter Henry,DeSean Jackson,Titans ,PHI,PHI,TB,DEN,PHI,NE,LAC,TB,TEN,6600,4700,5800,6000,6300,7600,4100,5800,3000,114.89,Scenario30,49,127.98
Carson Wentz,Javorius Allen,James White,Demaryius Thomas,Alshon Jeffery,Pierre Garcon,George Kittle,Brandin Cooks,Eagles ,PHI,BAL,NE,DEN,PHI,SF,SF,NE,PHI,6600,5400,5200,6000,6300,6300,3400,7600,3200,113.72,Scenario30,50,119.28
Drew Brees,Kareem Hunt,Todd Gurley II,Amari Cooper,JuJu Smith-Schuster,T.Y. Hilton,Cameron Brate,Alvin Kamara,Chiefs ,NO,KC,LAR,OAK,PIT,IND,TB,NO,KC,7200,8200,7700,5000,3600,6700,3900,4500,3200,149.23,Scenario31,1,98.74
Carson Palmer,Kareem Hunt,Todd Gurley II,Michael Crabtree,Terrelle Pryor Sr.,Larry Fitzgerald,David Njoku,Jerick McKinnon,Steelers ,ARI,KC,LAR,OAK,WAS,ARI,CLE,MIN,PIT,6100,8200,7700,5800,5700,6800,3000,4100,2600,147.37,Scenario31,2,145.12
Drew Brees,Kareem Hunt,Jordan Howard,John Brown,Larry Fitzgerald,Jamison Crowder,Kyle Rudolph,Devonta Freeman,49ers ,NO,KC,CHI,ARI,ARI,WAS,MIN,ATL,SF,7200,8200,5900,4500,6800,4000,3800,7400,2200,146.47,Scenario31,3,128.44
Deshaun Watson,Kareem Hunt,Jerick McKinnon,Golden Tate,Adam Humphries,Marvin Jones Jr.,Jordan Reed,Devonta Freeman,Chiefs ,HOU,KC,MIN,DET,TB,DET,WAS,ATL,KC,6700,8200,4100,6800,4000,4600,5000,7400,3200,145.57,Scenario31,4,143.1
Carson Palmer,Kareem Hunt,Devonta Freeman,Ted Ginn Jr.,Davante Adams,Allen Hurns,Cameron Brate,Leonard Fournette,Packers ,ARI,KC,ATL,NO,GB,JAX,TB,JAX,GB,6100,8200,7400,3600,5700,4300,3900,8000,2800,144.68,Scenario31,5,136.22
Matthew Stafford,Todd Gurley II,Alvin Kamara,Golden Tate,Terrelle Pryor Sr.,Allen Hurns,Kyle Rudolph,Devonta Freeman,Patriots ,DET,LAR,NO,DET,WAS,JAX,MIN,ATL,NE,6500,7700,4500,6800,5700,4300,3800,7400,3300,144.37,Scenario31,6,116.78
Matthew Stafford,Kareem Hunt,Alvin Kamara,Davante Adams,Jordy Nelson,Jamison Crowder,Zach Ertz,Jerick McKinnon,Jaguars ,DET,KC,NO,GB,GB,WAS,PHI,MIN,JAX,6500,8200,4500,5700,7100,4000,6300,4100,3600,143.96,Scenario31,7,132.28
Carson Palmer,Todd Gurley II,Devonta Freeman,John Brown,Kendall Wright,T.Y. Hilton,Jordan Reed,Chris Thompson,Jaguars ,ARI,LAR,ATL,ARI,CHI,IND,WAS,WAS,JAX,6100,7700,7400,4500,4000,6700,5000,5000,3600,143.91,Scenario31,8,105.12
Drew Brees,DeMarco Murray,Kareem Hunt,Golden Tate,Kendall Wright,Ted Ginn Jr.,David Njoku,Le'Veon Bell,Lions ,NO,TEN,KC,DET,CHI,NO,CLE,PIT,DET,7200,5200,8200,6800,4000,3600,3000,9600,2400,143.83,Scenario31,9,143.44
Deshaun Watson,Kareem Hunt,Todd Gurley II,J.J. Nelson,Davante Adams,Emmanuel Sanders,Kyle Rudolph,Chris Thompson,Lions ,HOU,KC,LAR,ARI,GB,DEN,MIN,WAS,DET,6700,8200,7700,4400,5700,6100,3800,5000,2400,143.65,Scenario31,10,134.4
Drew Brees,Todd Gurley II,Jerick McKinnon,J.J. Nelson,Allen Hurns,Jordy Nelson,Jordan Reed,Leonard Fournette,49ers ,NO,LAR,MIN,ARI,JAX,GB,WAS,JAX,SF,7200,7700,4100,4400,4300,7100,5000,8000,2200,143.61,Scenario31,11,113.24
Deshaun Watson,Alvin Kamara,Devonta Freeman,Larry Fitzgerald,Jordy Nelson,T.Y. Hilton,David Njoku,Tevin Coleman,Packers ,HOU,NO,ATL,ARI,GB,IND,CLE,ATL,GB,6700,4500,7400,6800,7100,6700,3000,5000,2800,143.53,Scenario31,12,110.2
Matthew Stafford,Kareem Hunt,Theo Riddick,John Brown,Amari Cooper,Allen Hurns,Jordan Reed,Le'Veon Bell,Steelers ,DET,KC,DET,ARI,OAK,JAX,WAS,PIT,PIT,6500,8200,4300,4500,5000,4300,5000,9600,2600,143.3,Scenario31,13,126.78
Carson Palmer,Jordan Howard,Alvin Kamara,Adam Humphries,Ted Ginn Jr.,Larry Fitzgerald,Zach Ertz,Le'Veon Bell,Chiefs ,ARI,CHI,NO,TB,NO,ARI,PHI,PIT,KC,6100,5900,4500,4000,3600,6800,6300,9600,3200,143.27,Scenario31,14,166.92
Deshaun Watson,DeMarco Murray,Kareem Hunt,Terrelle Pryor Sr.,JuJu Smith-Schuster,Allen Hurns,Rob Gronkowski,Jordan Howard,Jaguars ,HOU,TEN,KC,WAS,PIT,JAX,NE,CHI,JAX,6700,5200,8200,5700,3600,4300,6800,5900,3600,143.26,Scenario31,15,130.1
Drew Brees,Theo Riddick,Jerick McKinnon,Terrelle Pryor Sr.,Rishard Matthews,T.Y. Hilton,Rob Gronkowski,Devonta Freeman,Lions ,NO,DET,MIN,WAS,TEN,IND,NE,ATL,DET,7200,4300,4100,5700,5400,6700,6800,7400,2400,143.18,Scenario31,16,122.04
Carson Palmer,Kareem Hunt,Theo Riddick,Golden Tate,J.J. Nelson,T.Y. Hilton,Zach Ertz,Tevin Coleman,49ers ,ARI,KC,DET,DET,ARI,IND,PHI,ATL,SF,6100,8200,4300,6800,4400,6700,6300,5000,2200,143.15,Scenario31,17,106.72
Deshaun Watson,DeMarco Murray,Todd Gurley II,Michael Crabtree,Ted Ginn Jr.,Amari Cooper,Zach Ertz,Devonta Freeman,49ers ,HOU,TEN,LAR,OAK,NO,OAK,PHI,ATL,SF,6700,5200,7700,5800,3600,5000,6300,7400,2200,143.03,Scenario31,18,131.6
Deshaun Watson,Jerick McKinnon,Leonard Fournette,Larry Fitzgerald,JuJu Smith-Schuster,Jamison Crowder,Cameron Brate,Le'Veon Bell,Patriots ,HOU,MIN,JAX,ARI,PIT,WAS,TB,PIT,NE,6700,4100,8000,6800,3600,4000,3900,9600,3300,142.94,Scenario31,19,180.3
Drew Brees,Devonta Freeman,Chris Thompson,Michael Crabtree,Adam Humphries,J.J. Nelson,Cameron Brate,Le'Veon Bell,Steelers ,NO,ATL,WAS,OAK,TB,ARI,TB,PIT,PIT,7200,7400,5000,5800,4000,4400,3900,9600,2600,142.69,Scenario31,20,133.84
Drew Brees,Todd Gurley II,Theo Riddick,Golden Tate,Marvin Jones Jr.,Larry Fitzgerald,Delanie Walker,Chris Thompson,Packers ,NO,LAR,DET,DET,DET,ARI,TEN,WAS,GB,7200,7700,4300,6800,4600,6800,4800,5000,2800,142.59,Scenario31,21,146.04
Matthew Stafford,Kareem Hunt,Todd Gurley II,Marvin Jones Jr.,Ted Ginn Jr.,Rishard Matthews,Travis Kelce,Jordan Howard,Dolphins ,DET,KC,LAR,DET,NO,TEN,KC,CHI,MIA,6500,8200,7700,4600,3600,5400,6100,5900,2000,142.49,Scenario31,22,138.58
Matthew Stafford,Kareem Hunt,Leonard Fournette,Michael Crabtree,Adam Humphries,Kendall Wright,Kyle Rudolph,T.Y. Hilton,Titans ,DET,KC,JAX,OAK,TB,CHI,MIN,IND,TEN,6500,8200,8000,5800,4000,4000,3800,6700,3000,142.38,Scenario31,23,113.18
Carson Palmer,DeMarco Murray,Todd Gurley II,Golden Tate,Jordy Nelson,Jamison Crowder,Cameron Brate,Jordan Howard,Rams ,ARI,TEN,LAR,DET,GB,WAS,TB,CHI,LAR,6100,5200,7700,6800,7100,4000,3900,5900,3200,142.24,Scenario31,24,160.02
Drew Brees,Jordan Howard,Leonard Fournette,Marvin Jones Jr.,Davante Adams,T.Y. Hilton,David Njoku,Zach Ertz,Steelers ,NO,CHI,JAX,DET,GB,IND,CLE,PHI,PIT,7200,5900,8000,4600,5700,6700,3000,6300,2600,142.19,Scenario31,25,127.64
Drew Brees,DeMarco Murray,Alvin Kamara,Michael Crabtree,Larry Fitzgerald,Davante Adams,Rob Gronkowski,Jordan Reed,Titans ,NO,TEN,NO,OAK,ARI,GB,NE,WAS,TEN,7200,5200,4500,5800,6800,5700,6800,5000,3000,142.12,Scenario31,26,147.34
Carson Palmer,Ameer Abdullah,Devonta Freeman,Amari Cooper,JuJu Smith-Schuster,Jordy Nelson,Kyle Rudolph,Le'Veon Bell,Lions ,ARI,DET,ATL,OAK,PIT,GB,MIN,PIT,DET,6100,4900,7400,5000,3600,7100,3800,9600,2400,142.04,Scenario31,27,121.02
Deshaun Watson,Todd Gurley II,Alvin Kamara,Will Fuller V,Adam Humphries,John Brown,Rob Gronkowski,Leonard Fournette,Steelers ,HOU,LAR,NO,HOU,TB,ARI,NE,JAX,PIT,6700,7700,4500,5200,4000,4500,6800,8000,2600,141.88,Scenario31,28,153.7
Drew Brees,Alvin Kamara,Jerick McKinnon,Marvin Jones Jr.,John Brown,Emmanuel Sanders,Travis Kelce,Le'Veon Bell,Rams ,NO,NO,MIN,DET,ARI,DEN,KC,PIT,LAR,7200,4500,4100,4600,4500,6100,6100,9600,3200,141.58,Scenario31,29,162.44
Matthew Stafford,Devonta Freeman,Leonard Fournette,Amari Cooper,Emmanuel Sanders,Jamison Crowder,David Njoku,Rob Gronkowski,Chiefs ,DET,ATL,JAX,OAK,DEN,WAS,CLE,NE,KC,6500,7400,8000,5000,6100,4000,3000,6800,3200,141.58,Scenario31,30,115.88
Drew Brees,Todd Gurley II,Tevin Coleman,Terrelle Pryor Sr.,Nelson Agholor,Jamison Crowder,Zach Miller,Le'Veon Bell,Jaguars ,NO,LAR,ATL,WAS,PHI,WAS,CHI,PIT,JAX,7200,7700,5000,5700,4200,4000,2900,9600,3600,141.4,Scenario31,31,113.14
Aaron Rodgers,Ameer Abdullah,Todd Gurley II,J.J. Nelson,Larry Fitzgerald,Rishard Matthews,Zach Miller,Devonta Freeman,Chiefs ,GB,DET,LAR,ARI,ARI,TEN,CHI,ATL,KC,7300,4900,7700,4400,6800,5400,2900,7400,3200,141.37,Scenario31,32,90.82
Aaron Rodgers,DeMarco Murray,Jerick McKinnon,Davante Adams,Allen Hurns,T.Y. Hilton,Kyle Rudolph,Le'Veon Bell,Chiefs ,GB,TEN,MIN,GB,JAX,IND,MIN,PIT,KC,7300,5200,4100,5700,4300,6700,3800,9600,3200,141.3,Scenario31,33,116.12
Cam Newton,Alvin Kamara,Leonard Fournette,Terrelle Pryor Sr.,Larry Fitzgerald,Amari Cooper,Travis Kelce,Chris Thompson,49ers ,CAR,NO,JAX,WAS,ARI,OAK,KC,WAS,SF,6700,4500,8000,5700,6800,5000,6100,5000,2200,141.17,Scenario31,34,139.56
Matthew Stafford,Ameer Abdullah,Marshawn Lynch,Golden Tate,Larry Fitzgerald,T.Y. Hilton,Jordan Reed,Jordan Howard,Lions ,DET,DET,OAK,DET,ARI,IND,WAS,CHI,DET,6500,4900,5000,6800,6800,6700,5000,5900,2400,140.77,Scenario31,35,138.18
Drew Brees,Ameer Abdullah,Leonard Fournette,Golden Tate,Michael Crabtree,Terrelle Pryor Sr.,Evan Engram,John Brown,Chiefs ,NO,DET,JAX,DET,OAK,WAS,NYG,ARI,KC,7200,4900,8000,6800,5800,5700,3800,4500,3200,140.7,Scenario31,36,127.34
Drew Brees,Marshawn Lynch,Devonta Freeman,Golden Tate,Davante Adams,JuJu Smith-Schuster,Travis Kelce,Tevin Coleman,Eagles ,NO,OAK,ATL,DET,GB,PIT,KC,ATL,PHI,7200,5000,7400,6800,5700,3600,6100,5000,3200,140.51,Scenario31,37,101.24
Carson Palmer,DeMarco Murray,Tevin Coleman,Larry Fitzgerald,Emmanuel Sanders,Rishard Matthews,Kyle Rudolph,Leonard Fournette,Jaguars ,ARI,TEN,ATL,ARI,DEN,TEN,MIN,JAX,JAX,6100,5200,5000,6800,6100,5400,3800,8000,3600,140.38,Scenario31,38,146.02
Aaron Rodgers,Jordan Howard,Jerick McKinnon,Golden Tate,Michael Crabtree,Amari Cooper,Rob Gronkowski,Chris Thompson,Patriots ,GB,CHI,MIN,DET,OAK,OAK,NE,WAS,NE,7300,5900,4100,6800,5800,5000,6800,5000,3300,140.31,Scenario31,39,153.92
Cam Newton,Jordan Howard,Le'Veon Bell,Terrelle Pryor Sr.,John Brown,Eric Decker,Cameron Brate,T.Y. Hilton,Packers ,CAR,CHI,PIT,WAS,ARI,TEN,TB,IND,GB,6700,5900,9600,5700,4500,4200,3900,6700,2800,140.18,Scenario31,40,139.26
Matthew Stafford,Tevin Coleman,Chris Thompson,Ted Ginn Jr.,JuJu Smith-Schuster,T.Y. Hilton,Rob Gronkowski,Le'Veon Bell,Rams ,DET,ATL,WAS,NO,PIT,IND,NE,PIT,LAR,6500,5000,5000,3600,3600,6700,6800,9600,3200,139.89,Scenario31,41,159.68
Deshaun Watson,Theo Riddick,Alvin Kamara,Golden Tate,Michael Crabtree,Rishard Matthews,Benjamin Watson,Le'Veon Bell,Jaguars ,HOU,DET,NO,DET,OAK,TEN,BAL,PIT,JAX,6700,4300,4500,6800,5800,5400,3300,9600,3600,139.88,Scenario31,42,142.9
Tom Brady,Alvin Kamara,Jerick McKinnon,Golden Tate,Ted Ginn Jr.,T.Y. Hilton,Delanie Walker,Leonard Fournette,Eagles ,NE,NO,MIN,DET,NO,IND,TEN,JAX,PHI,8300,4500,4100,6800,3600,6700,4800,8000,3200,139.71,Scenario31,43,136.38
Deshaun Watson,Theo Riddick,Jordan Howard,T.Y. Hilton,DeAndre Hopkins,Jamison Crowder,Travis Kelce,Chris Thompson,Chiefs ,HOU,DET,CHI,IND,HOU,WAS,KC,WAS,KC,6700,4300,5900,6700,8100,4000,6100,5000,3200,139.3,Scenario31,44,107.1
Carson Palmer,Lamar Miller,Marshawn Lynch,Terrelle Pryor Sr.,Davante Adams,Jordy Nelson,Rob Gronkowski,Chris Thompson,Chiefs ,ARI,HOU,OAK,WAS,GB,GB,NE,WAS,KC,6100,5400,5000,5700,5700,7100,6800,5000,3200,139.14,Scenario31,45,124.12
Jameis Winston,Jordan Howard,Alvin Kamara,Terrelle Pryor Sr.,Mike Evans,Emmanuel Sanders,Jordan Reed,Jordy Nelson,Steelers ,TB,CHI,NO,WAS,TB,DEN,WAS,GB,PIT,6200,5900,4500,5700,6900,6100,5000,7100,2600,138.95,Scenario31,46,101.84
Carson Palmer,Lamar Miller,Jerick McKinnon,John Brown,Mike Evans,Amari Cooper,Zach Ertz,Leonard Fournette,Ravens ,ARI,HOU,MIN,ARI,TB,OAK,PHI,JAX,BAL,6100,5400,4100,4500,6900,5000,6300,8000,3700,138.94,Scenario31,47,161.12
Deshaun Watson,Ameer Abdullah,Chris Thompson,Marvin Jones Jr.,Terrelle Pryor Sr.,Kendall Wright,Zach Ertz,Le'Veon Bell,Eagles ,HOU,DET,WAS,DET,WAS,CHI,PHI,PIT,PHI,6700,4900,5000,4600,5700,4000,6300,9600,3200,138.86,Scenario31,48,137.9
Aaron Rodgers,DeMarco Murray,Theo Riddick,Michael Crabtree,JuJu Smith-Schuster,Jordy Nelson,Travis Kelce,Leonard Fournette,Steelers ,GB,TEN,DET,OAK,PIT,GB,KC,JAX,PIT,7300,5200,4300,5800,3600,7100,6100,8000,2600,138.7,Scenario31,49,106.62
Cam Newton,Jerick McKinnon,Tevin Coleman,Michael Crabtree,Emmanuel Sanders,Jordy Nelson,Cameron Brate,DeAndre Hopkins,Chiefs ,CAR,MIN,ATL,OAK,DEN,GB,TB,HOU,KC,6700,4100,5000,5800,6100,7100,3900,8100,3200,138.5,Scenario31,50,135.46
Drew Brees,Kareem Hunt,Todd Gurley II,Ted Ginn Jr.,Amari Cooper,T.Y. Hilton,Cameron Brate,Alvin Kamara,Chiefs ,NO,KC,LAR,NO,OAK,IND,TB,NO,KC,7200,8200,7700,3600,5000,6700,3900,4500,3200,148.74,Scenario32,1,109.44
Carson Palmer,Kareem Hunt,Jerick McKinnon,Golden Tate,Larry Fitzgerald,JuJu Smith-Schuster,Kyle Rudolph,Devonta Freeman,Chiefs ,ARI,KC,MIN,DET,ARI,PIT,MIN,ATL,KC,6100,8200,4100,6800,6800,3600,3800,7400,3200,147.57,Scenario32,2,148.02
Carson Palmer,Kareem Hunt,Todd Gurley II,Terrelle Pryor Sr.,John Brown,Allen Hurns,Jordan Reed,Jordan Howard,Steelers ,ARI,KC,LAR,WAS,ARI,JAX,WAS,CHI,PIT,6100,8200,7700,5700,4500,4300,5000,5900,2600,145.89,Scenario32,3,119.52
Matthew Stafford,Kareem Hunt,Todd Gurley II,Michael Crabtree,Marvin Jones Jr.,Jamison Crowder,David Njoku,Devonta Freeman,Packers ,DET,KC,LAR,OAK,DET,WAS,CLE,ATL,GB,6500,8200,7700,5800,4600,4000,3000,7400,2800,145.4,Scenario32,4,115.18
Carson Palmer,Todd Gurley II,Alvin Kamara,J.J. Nelson,Larry Fitzgerald,Davante Adams,David Njoku,Le'Veon Bell,49ers ,ARI,LAR,NO,ARI,ARI,GB,CLE,PIT,SF,6100,7700,4500,4400,6800,5700,3000,9600,2200,144.2,Scenario32,5,138.52
Drew Brees,Jordan Howard,Devonta Freeman,Terrelle Pryor Sr.,Ted Ginn Jr.,Larry Fitzgerald,David Njoku,Leonard Fournette,Lions ,NO,CHI,ATL,WAS,NO,ARI,CLE,JAX,DET,7200,5900,7400,5700,3600,6800,3000,8000,2400,143.91,Scenario32,6,142.84
Deshaun Watson,Kareem Hunt,Alvin Kamara,Will Fuller V,Terrelle Pryor Sr.,Jordy Nelson,Zach Ertz,Jerick McKinnon,49ers ,HOU,KC,NO,HOU,WAS,GB,PHI,MIN,SF,6700,8200,4500,5200,5700,7100,6300,4100,2200,143.72,Scenario32,7,131.2
Matthew Stafford,Alvin Kamara,Jerick McKinnon,Golden Tate,Michael Crabtree,T.Y. Hilton,Jordan Reed,Leonard Fournette,Steelers ,DET,NO,MIN,DET,OAK,IND,WAS,JAX,PIT,6500,4500,4100,6800,5800,6700,5000,8000,2600,143.42,Scenario32,8,145.68
Jameis Winston,Kareem Hunt,Jerick McKinnon,Adam Humphries,John Brown,T.Y. Hilton,David Njoku,Le'Veon Bell,Jaguars ,TB,KC,MIN,TB,ARI,IND,CLE,PIT,JAX,6200,8200,4100,4000,4500,6700,3000,9600,3600,143.35,Scenario32,9,111.74
Carson Palmer,Alvin Kamara,Devonta Freeman,Marvin Jones Jr.,John Brown,Amari Cooper,Zach Ertz,Leonard Fournette,Jaguars ,ARI,NO,ATL,DET,ARI,OAK,PHI,JAX,JAX,6100,4500,7400,4600,4500,5000,6300,8000,3600,143.1,Scenario32,10,134.82
Matthew Stafford,DeMarco Murray,Todd Gurley II,Golden Tate,John Brown,Larry Fitzgerald,Cameron Brate,Chris Thompson,Jaguars ,DET,TEN,LAR,DET,ARI,ARI,TB,WAS,JAX,6500,5200,7700,6800,4500,6800,3900,5000,3600,143.04,Scenario32,11,172.68
Carson Palmer,Kareem Hunt,Leonard Fournette,J.J. Nelson,Jordy Nelson,Jamison Crowder,Cameron Brate,Chris Thompson,Patriots ,ARI,KC,JAX,ARI,GB,WAS,TB,WAS,NE,6100,8200,8000,4400,7100,4000,3900,5000,3300,143.0,Scenario32,12,133.32
Aaron Rodgers,DeMarco Murray,Kareem Hunt,Adam Humphries,Amari Cooper,Davante Adams,Jordan Reed,Devonta Freeman,49ers ,GB,TEN,KC,TB,OAK,GB,WAS,ATL,SF,7300,5200,8200,4000,5000,5700,5000,7400,2200,142.95,Scenario32,13,93.32
Jameis Winston,Todd Gurley II,Alvin Kamara,Adam Humphries,JuJu Smith-Schuster,Jordy Nelson,Rob Gronkowski,Devonta Freeman,Steelers ,TB,LAR,NO,TB,PIT,GB,NE,ATL,PIT,6200,7700,4500,4000,3600,7100,6800,7400,2600,142.67,Scenario32,14,105.64
Matthew Stafford,Kareem Hunt,Ameer Abdullah,Golden Tate,Kendall Wright,Amari Cooper,Zach Ertz,Jordan Howard,Lions ,DET,KC,DET,DET,CHI,OAK,PHI,CHI,DET,6500,8200,4900,6800,4000,5000,6300,5900,2400,142.39,Scenario32,15,134.68
Drew Brees,DeMarco Murray,Kareem Hunt,Willie Snead,Larry Fitzgerald,Jamison Crowder,Zach Ertz,Tevin Coleman,Steelers ,NO,TEN,KC,NO,ARI,WAS,PHI,ATL,PIT,7200,5200,8200,4700,6800,4000,6300,5000,2600,142.37,Scenario32,16,123.14
Blake Bortles,Kareem Hunt,Alvin Kamara,Kendall Wright,Larry Fitzgerald,Allen Hurns,Rob Gronkowski,Leonard Fournette,Packers ,JAX,KC,NO,CHI,ARI,JAX,NE,JAX,GB,4600,8200,4500,4000,6800,4300,6800,8000,2800,142.32,Scenario32,17,142.44
Drew Brees,Todd Gurley II,Jerick McKinnon,John Brown,Willie Snead,Emmanuel Sanders,Travis Kelce,Devonta Freeman,49ers ,NO,LAR,MIN,ARI,NO,DEN,KC,ATL,SF,7200,7700,4100,4500,4700,6100,6100,7400,2200,142.3,Scenario32,18,108.04
Deshaun Watson,DeMarco Murray,Todd Gurley II,Will Fuller V,Allen Hurns,T.Y. Hilton,Kyle Rudolph,Devonta Freeman,Titans ,HOU,TEN,LAR,HOU,JAX,IND,MIN,ATL,TEN,6700,5200,7700,5200,4300,6700,3800,7400,3000,142.27,Scenario32,19,105.4
Aaron Rodgers,Todd Gurley II,Jordan Howard,Michael Crabtree,Amari Cooper,Jordy Nelson,Kyle Rudolph,Jerick McKinnon,Patriots ,GB,LAR,CHI,OAK,OAK,GB,MIN,MIN,NE,7300,7700,5900,5800,5000,7100,3800,4100,3300,142.2,Scenario32,20,121.92
Kirk Cousins,DeMarco Murray,Kareem Hunt,Marvin Jones Jr.,Terrelle Pryor Sr.,JuJu Smith-Schuster,Cameron Brate,Le'Veon Bell,Lions ,WAS,TEN,KC,DET,WAS,PIT,TB,PIT,DET,6800,5200,8200,4600,5700,3600,3900,9600,2400,142.11,Scenario32,21,167.3
Drew Brees,Jerick McKinnon,Chris Thompson,Golden Tate,Marvin Jones Jr.,Ted Ginn Jr.,Zach Ertz,Le'Veon Bell,Packers ,NO,MIN,WAS,DET,DET,NO,PHI,PIT,GB,7200,4100,5000,6800,4600,3600,6300,9600,2800,142.06,Scenario32,22,172.24
Carson Palmer,Jordan Howard,Tevin Coleman,Michael Crabtree,Larry Fitzgerald,T.Y. Hilton,Cameron Brate,Rob Gronkowski,Titans ,ARI,CHI,ATL,OAK,ARI,IND,TB,NE,TEN,6100,5900,5000,5800,6800,6700,3900,6800,3000,141.7,Scenario32,23,154.92
Drew Brees,Kareem Hunt,Theo Riddick,Michael Crabtree,JuJu Smith-Schuster,Michael Thomas,Jordan Reed,Chris Thompson,Jaguars ,NO,KC,DET,OAK,PIT,NO,WAS,WAS,JAX,7200,8200,4300,5800,3600,7300,5000,5000,3600,141.7,Scenario32,24,100.84
Matthew Stafford,Theo Riddick,Tevin Coleman,Marvin Jones Jr.,Larry Fitzgerald,Amari Cooper,Jordan Reed,Le'Veon Bell,Chiefs ,DET,DET,ATL,DET,ARI,OAK,WAS,PIT,KC,6500,4300,5000,4600,6800,5000,5000,9600,3200,141.41,Scenario32,25,147.78
Kirk Cousins,Todd Gurley II,Jerick McKinnon,Terrelle Pryor Sr.,Davante Adams,Jamison Crowder,Delanie Walker,Leonard Fournette,Chiefs ,WAS,LAR,MIN,WAS,GB,WAS,TEN,JAX,KC,6800,7700,4100,5700,5700,4000,4800,8000,3200,141.3,Scenario32,26,135.2
Deshaun Watson,Alvin Kamara,Devonta Freeman,Emmanuel Sanders,DeAndre Hopkins,Jamison Crowder,Jordan Reed,Chris Thompson,Chiefs ,HOU,NO,ATL,DEN,HOU,WAS,WAS,WAS,KC,6700,4500,7400,6100,8100,4000,5000,5000,3200,141.09,Scenario32,27,107.5
