QB,RB,RB,WR,WR,WR,TE,FLEX,DST,QB Team ,RB Team ,RB Team ,WR Team ,WR Team ,WR Team ,TE Team ,FLEX Team ,DST Team ,QB Salary ,RB Salary ,RB Salary ,WR Salary ,WR Salary ,WR Salary ,TE Salary ,FLEX Salary ,DST Salary ,Projected Value,Scenario,Iteration,Actual 
Carson Wentz,Todd Gurley II,Le'Veon Bell,Nelson Agholor,Eric Decker,Julio Jones,Charles Clay,Lamar Miller,Raiders ,PHI,LAR,PIT,PHI,TEN,ATL,BUF,HOU,OAK,5900,6800,8800,4200,4000,9300,3400,5000,2500,141.51,Scenario14,83,133.04
Kirk Cousins,Tarik Cohen,Chris Thompson,A.J. Green,Jarvis Landry,Terrelle Pryor Sr.,Jason Witten,J.J. Nelson,Buccaneers ,WAS,CHI,WAS,CIN,MIA,WAS,DAL,ARI,TB,6100,5600,4500,8100,6800,5900,4500,5300,3200,141.51,Scenario14,84,122.9
Drew Brees,Mark Ingram,Ty Montgomery,A.J. Green,Michael Thomas,Davante Adams,Evan Engram,Zach Ertz,Falcons ,NO,NO,GB,CIN,NO,GB,NYG,PHI,ATL,7200,4500,6900,8100,7000,5600,3200,5000,2500,141.43,Scenario14,85,136.2
Cam Newton,Tarik Cohen,Carlos Hyde,Kelvin Benjamin,Larry Fitzgerald,T.Y. Hilton,Jason Witten,Ty Montgomery,Chiefs ,CAR,CHI,SF,CAR,ARI,IND,DAL,GB,KC,6600,5600,5200,6700,6400,5200,4500,6900,2900,141.38,Scenario14,86,147.18
Cam Newton,C.J. Anderson,Jordan Howard,A.J. Green,Kelvin Benjamin,Tyler Lockett,Rob Gronkowski,Delanie Walker,Redskins ,CAR,DEN,CHI,CIN,CAR,SEA,NE,TEN,WAS,6600,5800,4900,8100,6700,4300,6800,4400,2400,141.32,Scenario14,87,134.88
Ben Roethlisberger,Ameer Abdullah,Frank Gore,A.J. Green,Antonio Brown,Mike Evans,Jack Doyle,Marvin Jones Jr.,Raiders ,PIT,DET,IND,CIN,PIT,TB,IND,DET,OAK,6200,4700,4200,8100,9000,7500,3600,4200,2500,141.26,Scenario14,88,124.1
Drew Brees,Jonathan Stewart,Le'Veon Bell,Jarvis Landry,Ted Ginn Jr.,Emmanuel Sanders,Zach Miller,Ty Montgomery,Titans ,NO,CAR,PIT,MIA,NO,DEN,CHI,GB,TEN,7200,4700,8800,6800,4100,5800,3000,6900,2700,141.21,Scenario14,89,105.6
Carson Palmer,Le'Veon Bell,Ameer Abdullah,Mohamed Sanu,Alshon Jeffery,Antonio Brown,Charles Clay,J.J. Nelson,Redskins ,ARI,PIT,DET,ATL,PHI,PIT,BUF,ARI,WAS,6000,8800,4700,4500,5900,9000,3400,5300,2400,141.2,Scenario14,90,140.4
Kirk Cousins,Todd Gurley II,Le'Veon Bell,Jamison Crowder,Dez Bryant,DeAndre Hopkins,Jack Doyle,Marvin Jones Jr.,Bills ,WAS,LAR,PIT,WAS,DAL,HOU,IND,DET,BUF,6100,6800,8800,4900,6800,6200,3600,4200,2600,141.18,Scenario14,91,142.4
Andy Dalton,Leonard Fournette,Todd Gurley II,Jarvis Landry,Brandon LaFell,Keenan Allen,Zach Ertz,Ty Montgomery,Raiders ,CIN,JAX,LAR,MIA,CIN,LAC,PHI,GB,OAK,5100,6000,6800,6800,3700,7200,5000,6900,2500,141.14,Scenario14,92,133.98
Carson Wentz,C.J. Anderson,Ty Montgomery,Alshon Jeffery,Mike Evans,Cooper Kupp,Evan Engram,Melvin Gordon,Raiders ,PHI,DEN,GB,PHI,TB,LAR,NYG,LAC,OAK,5900,5800,6900,5900,7500,4700,3200,7600,2500,141.13,Scenario14,93,87.94
Russell Wilson,Jonathan Stewart,Melvin Gordon,Dez Bryant,Doug Baldwin,DeAndre Hopkins,Delanie Walker,Zach Ertz,Panthers ,SEA,CAR,LAC,DAL,SEA,HOU,TEN,PHI,CAR,6300,4700,7600,6800,6400,6200,4400,5000,2600,141.1,Scenario14,94,136.42
Cam Newton,Ty Montgomery,Melvin Gordon,Dez Bryant,Devin Funchess,Terrance Williams,Rob Gronkowski,Chris Thompson,Eagles ,CAR,GB,LAC,DAL,CAR,DAL,NE,WAS,PHI,6600,6900,7600,6800,4200,3600,6800,4500,3000,141.08,Scenario14,95,125.58
Josh McCown,C.J. Anderson,Tarik Cohen,Jermaine Kearse,Antonio Brown,Davante Adams,Travis Kelce,Zach Ertz,Ravens ,NYJ,DEN,CHI,NYJ,PIT,GB,KC,PHI,BAL,4500,5800,5600,4600,9000,5600,6000,5000,3900,141.06,Scenario14,96,96.96
Dak Prescott,Tarik Cohen,Leonard Fournette,Dez Bryant,DeAndre Hopkins,Tyler Lockett,Rob Gronkowski,Christian McCaffrey,Lions ,DAL,CHI,JAX,DAL,HOU,SEA,NE,CAR,DET,5800,5600,6000,6800,6200,4300,6800,6100,2400,140.83,Scenario14,97,142.52
Andy Dalton,Bilal Powell,Christian McCaffrey,A.J. Green,Antonio Brown,T.Y. Hilton,Zach Ertz,Jason Witten,Titans ,CIN,NYJ,CAR,CIN,PIT,IND,PHI,DAL,TEN,5100,4200,6100,8100,9000,5200,5000,4500,2700,140.79,Scenario14,98,161.88
Cam Newton,C.J. Anderson,Jonathan Stewart,Amari Cooper,Devin Funchess,Larry Fitzgerald,Travis Kelce,Devonta Freeman,Falcons ,CAR,DEN,CAR,OAK,CAR,ARI,KC,ATL,ATL,6600,5800,4700,7100,4200,6400,6000,6700,2500,140.72,Scenario14,99,102.88
Matthew Stafford,Leonard Fournette,Todd Gurley II,A.J. Green,Michael Crabtree,Kenny Golladay,Delanie Walker,Terrance Williams,Cardinals ,DET,JAX,LAR,CIN,OAK,DET,TEN,DAL,ARI,6200,6000,6800,8100,7400,4600,4400,3600,2900,140.63,Scenario14,100,125.36
Trevor Siemian,Ty Montgomery,Christian McCaffrey,Rishard Matthews,Antonio Brown,Emmanuel Sanders,Delanie Walker,Marvin Jones Jr.,Ravens ,DEN,GB,CAR,TEN,PIT,DEN,TEN,DET,BAL,5500,6900,6100,4200,9000,5800,4400,4200,3900,140.63,Scenario14,101,119.96
Jameis Winston,Todd Gurley II,Frank Gore,Amari Cooper,Jermaine Kearse,Mike Evans,Delanie Walker,Emmanuel Sanders,Broncos ,TB,LAR,IND,OAK,NYJ,TB,TEN,DEN,DEN,6000,6800,4200,7100,4600,7500,4400,5800,3600,140.62,Scenario14,102,123.12
Russell Wilson,Le'Veon Bell,Ty Montgomery,Marvin Jones Jr.,Larry Fitzgerald,Tyler Lockett,Travis Kelce,Frank Gore,Cardinals ,SEA,PIT,GB,DET,ARI,SEA,KC,IND,ARI,6300,8800,6900,4200,6400,4300,6000,4200,2900,140.62,Scenario14,103,132.42
Carson Palmer,C.J. Anderson,Christian McCaffrey,A.J. Green,Jermaine Kearse,Alshon Jeffery,Coby Fleener,Larry Fitzgerald,Cardinals ,ARI,DEN,CAR,CIN,NYJ,PHI,NO,ARI,ARI,6000,5800,6100,8100,4600,5900,4100,6400,2900,140.54,Scenario14,104,141.6
Dak Prescott,Carlos Hyde,Christian McCaffrey,Doug Baldwin,Jarvis Landry,Julio Jones,Delanie Walker,Terrance Williams,Redskins ,DAL,SF,CAR,SEA,MIA,ATL,TEN,DAL,WAS,5800,5200,6100,6400,6800,9300,4400,3600,2400,140.54,Scenario14,105,156.22
Carson Palmer,Jonathan Stewart,Melvin Gordon,Emmanuel Sanders,Julio Jones,J.J. Nelson,Coby Fleener,Chris Thompson,Falcons ,ARI,CAR,LAC,DEN,ATL,ARI,NO,WAS,ATL,6000,4700,7600,5800,9300,5300,4100,4500,2500,140.52,Scenario14,106,116.2
Matt Ryan,Carlos Hyde,Melvin Gordon,Jarvis Landry,Taylor Gabriel,Tyrell Williams,Rob Gronkowski,Zach Ertz,Cardinals ,ATL,SF,LAC,MIA,ATL,LAC,NE,PHI,ARI,7100,5200,7600,6800,4000,4600,6800,5000,2900,140.52,Scenario14,107,129.56
Andy Dalton,Mark Ingram,Isaiah Crowell,A.J. Green,Dez Bryant,Rishard Matthews,Rob Gronkowski,Travis Kelce,Broncos ,CIN,NO,CLE,CIN,DAL,TEN,NE,KC,DEN,5100,4500,4800,8100,6800,4200,6800,6000,3600,140.49,Scenario14,108,122.28
Deshaun Watson,Ty Montgomery,Devonta Freeman,Martavis Bryant,DeAndre Hopkins,Mike Evans,Zach Ertz,Frank Gore,Eagles ,HOU,GB,ATL,PIT,HOU,TB,PHI,IND,PHI,4700,6900,6700,5700,6200,7500,5000,4200,3000,140.48,Scenario14,109,132.44
Ben Roethlisberger,Isaiah Crowell,Lamar Miller,Dez Bryant,Antonio Brown,Davante Adams,Coby Fleener,J.J. Nelson,Buccaneers ,PIT,CLE,HOU,DAL,PIT,GB,NO,ARI,TB,6200,4800,5000,6800,9000,5600,4100,5300,3200,140.44,Scenario14,110,78.0
Matthew Stafford,C.J. Anderson,Ty Montgomery,Tyrell Williams,Antonio Brown,Kenny Golladay,Charles Clay,Devonta Freeman,Cowboys ,DET,DEN,GB,LAC,PIT,DET,BUF,ATL,DAL,6200,5800,6900,4600,9000,4600,3400,6700,2800,140.43,Scenario14,111,122.46
Alex Smith,Todd Gurley II,Le'Veon Bell,Tyreek Hill,Davante Adams,T.Y. Hilton,Zach Miller,Theo Riddick,Chiefs ,KC,LAR,PIT,KC,GB,IND,CHI,DET,KC,5900,6800,8800,6600,5600,5200,3000,5100,2900,140.42,Scenario14,112,160.5
Trevor Siemian,Leonard Fournette,Jordan Howard,Demaryius Thomas,Antonio Brown,Eric Decker,Rob Gronkowski,Zach Ertz,Cowboys ,DEN,JAX,CHI,DEN,PIT,TEN,NE,PHI,DAL,5500,6000,4900,5900,9000,4000,6800,5000,2800,140.41,Scenario14,113,165.06
Drew Brees,Mark Ingram,Todd Gurley II,DeAndre Hopkins,Ted Ginn Jr.,Larry Fitzgerald,Rob Gronkowski,Jason Witten,Rams ,NO,NO,LAR,HOU,NO,ARI,NE,DAL,LAR,7200,4500,6800,6200,4100,6400,6800,4500,3500,140.37,Scenario14,114,165.8
Matt Ryan,Mark Ingram,Devonta Freeman,Emmanuel Sanders,Julio Jones,Davante Adams,Zach Miller,Lamar Miller,Cardinals ,ATL,NO,ATL,DEN,ATL,GB,CHI,HOU,ARI,7100,4500,6700,5800,9300,5600,3000,5000,2900,140.28,Scenario14,115,102.66
Ben Roethlisberger,C.J. Anderson,Le'Veon Bell,Dez Bryant,Doug Baldwin,Terrelle Pryor Sr.,Zach Miller,Eli Rogers,Steelers ,PIT,DEN,PIT,DAL,SEA,WAS,CHI,PIT,PIT,6200,5800,8800,6800,6400,5900,3000,3600,3400,140.22,Scenario14,116,92.4
Drew Brees,Jonathan Stewart,Devonta Freeman,Michael Crabtree,Michael Thomas,Terrance Williams,Rob Gronkowski,Frank Gore,Redskins ,NO,CAR,ATL,OAK,NO,DAL,NE,IND,WAS,7200,4700,6700,7400,7000,3600,6800,4200,2400,140.14,Scenario14,117,134.4
Alex Smith,Ty Montgomery,Lamar Miller,Tyreek Hill,Larry Fitzgerald,Cooper Kupp,Rob Gronkowski,Zach Ertz,Panthers ,KC,GB,HOU,KC,ARI,LAR,NE,PHI,CAR,5900,6900,5000,6600,6400,4700,6800,5000,2600,140.09,Scenario14,118,137.4
Matthew Stafford,Melvin Gordon,Ameer Abdullah,Amari Cooper,Doug Baldwin,Rishard Matthews,Jason Witten,Golden Tate,Redskins ,DET,LAC,DET,OAK,SEA,TEN,DAL,DET,WAS,6200,7600,4700,7100,6400,4200,4500,6900,2400,140.03,Scenario14,119,127.86
Matthew Stafford,Leonard Fournette,Theo Riddick,Doug Baldwin,Marvin Jones Jr.,Keenan Allen,Travis Kelce,J.J. Nelson,Broncos ,DET,JAX,DET,SEA,DET,LAC,KC,ARI,DEN,6200,6000,5100,6400,4200,7200,6000,5300,3600,140.0,Scenario14,120,92.36
Derek Carr,Devonta Freeman,Ameer Abdullah,Amari Cooper,Alshon Jeffery,Julio Jones,Evan Engram,Terrance Williams,Panthers ,OAK,ATL,DET,OAK,PHI,ATL,NYG,DAL,CAR,6800,6700,4700,7100,5900,9300,3200,3600,2600,139.99,Scenario14,121,89.12
Derek Carr,Melvin Gordon,Theo Riddick,Mohamed Sanu,Michael Crabtree,Emmanuel Sanders,Rob Gronkowski,Eric Ebron,Panthers ,OAK,LAC,DET,ATL,OAK,DEN,NE,DET,CAR,6800,7600,5100,4500,7400,5800,6800,3300,2600,139.98,Scenario14,122,83.72
Russell Wilson,Todd Gurley II,Devonta Freeman,A.J. Green,Doug Baldwin,Tyler Lockett,Zach Miller,Chris Thompson,Ravens ,SEA,LAR,ATL,CIN,SEA,SEA,CHI,WAS,BAL,6300,6800,6700,8100,6400,4300,3000,4500,3900,139.94,Scenario14,123,200.22
Cam Newton,Leonard Fournette,Le'Veon Bell,Rishard Matthews,Russell Shepard,Davante Adams,Coby Fleener,Melvin Gordon,Broncos ,CAR,JAX,PIT,TEN,CAR,GB,NO,LAC,DEN,6600,6000,8800,4200,3500,5600,4100,7600,3600,139.94,Scenario14,124,100.78
Aaron Rodgers,Jordan Howard,LeSean McCoy,Dez Bryant,Mike Evans,Davante Adams,Eric Ebron,T.Y. Hilton,Lions ,GB,CHI,BUF,DAL,TB,GB,DET,IND,DET,7300,4900,7000,6800,7500,5600,3300,5200,2400,139.92,Scenario14,125,157.22
Jared Goff,Leonard Fournette,Le'Veon Bell,Robert Woods,Larry Fitzgerald,J.J. Nelson,Zach Ertz,Christian McCaffrey,Ravens ,LAR,JAX,PIT,LAR,ARI,ARI,PHI,CAR,BAL,5200,6000,8800,3300,6400,5300,5000,6100,3900,139.9,Scenario14,126,157.28
Dak Prescott,Tarik Cohen,Jonathan Stewart,Cole Beasley,Mohamed Sanu,Julio Jones,Jack Doyle,Le'Veon Bell,Cowboys ,DAL,CHI,CAR,DAL,ATL,ATL,IND,PIT,DAL,5800,5600,4700,4700,4500,9300,3600,8800,2800,139.9,Scenario14,127,105.92
Matthew Stafford,Jonathan Stewart,Frank Gore,Alshon Jeffery,Julio Jones,Kenny Golladay,Travis Kelce,Davante Adams,Rams ,DET,CAR,IND,PHI,ATL,DET,KC,GB,LAR,6200,4700,4200,5900,9300,4600,6000,5600,3500,139.83,Scenario14,128,80.56
Drew Brees,Carlos Hyde,Lamar Miller,A.J. Green,Antonio Brown,Ted Ginn Jr.,Delanie Walker,Charles Clay,Broncos ,NO,SF,HOU,CIN,PIT,NO,TEN,BUF,DEN,7200,5200,5000,8100,9000,4100,4400,3400,3600,139.8,Scenario14,129,153.5
Deshaun Watson,Isaiah Crowell,Le'Veon Bell,A.J. Green,DeAndre Hopkins,Larry Fitzgerald,Evan Engram,Lamar Miller,Chargers ,HOU,CLE,PIT,CIN,HOU,ARI,NYG,HOU,LAC,4700,4800,8800,8100,6200,6400,3200,5000,2800,139.7,Scenario14,130,157.74
Jameis Winston,Mark Ingram,Melvin Gordon,A.J. Green,DeSean Jackson,Keenan Allen,Delanie Walker,Jason Witten,Eagles ,TB,NO,LAC,CIN,TB,LAC,TEN,DAL,PHI,6000,4500,7600,8100,4600,7200,4400,4500,3000,139.66,Scenario14,131,118.02
Cam Newton,Todd Gurley II,Carlos Hyde,Jarvis Landry,Devin Funchess,Antonio Brown,Evan Engram,Ameer Abdullah,Steelers ,CAR,LAR,SF,MIA,CAR,PIT,NYG,DET,PIT,6600,6800,5200,6800,4200,9000,3200,4700,3400,139.66,Scenario14,132,154.18
Kirk Cousins,Lamar Miller,Theo Riddick,Antonio Brown,Mike Evans,Terrelle Pryor Sr.,Cameron Brate,Travis Kelce,Lions ,WAS,HOU,DET,PIT,TB,WAS,TB,KC,DET,6100,5000,5100,9000,7500,5900,3000,6000,2400,139.62,Scenario14,133,119.9
Carson Wentz,Ty Montgomery,Devonta Freeman,Torrey Smith,Allen Hurns,Julio Jones,Rob Gronkowski,Eric Ebron,Chiefs ,PHI,GB,ATL,PHI,JAX,ATL,NE,DET,KC,5900,6900,6700,3600,4600,9300,6800,3300,2900,139.58,Scenario14,134,123.84
Carson Wentz,C.J. Anderson,Carlos Hyde,Torrey Smith,Emmanuel Sanders,DeVante Parker,Travis Kelce,Le'Veon Bell,Bills ,PHI,DEN,SF,PHI,DEN,MIA,KC,PIT,BUF,5900,5800,5200,3600,5800,6300,6000,8800,2600,139.53,Scenario14,135,117.84
Tom Brady,Jonathan Stewart,Le'Veon Bell,Amari Cooper,Danny Amendola,Cooper Kupp,Delanie Walker,Jason Witten,Bills ,NE,CAR,PIT,OAK,NE,LAR,TEN,DAL,BUF,7700,4700,8800,7100,5400,4700,4400,4500,2600,139.51,Scenario14,136,98.12
Carson Palmer,Todd Gurley II,Lamar Miller,Jaron Brown,Tyrell Williams,Antonio Brown,Rob Gronkowski,Frank Gore,Ravens ,ARI,LAR,HOU,ARI,LAC,PIT,NE,IND,BAL,6000,6800,5000,3700,4600,9000,6800,4200,3900,139.5,Scenario14,137,148.6
Kirk Cousins,Ty Montgomery,Chris Thompson,Jamison Crowder,Julio Jones,Tyler Lockett,Zach Ertz,T.Y. Hilton,Broncos ,WAS,GB,WAS,WAS,ATL,SEA,PHI,IND,DEN,6100,6900,4500,4900,9300,4300,5000,5200,3600,139.46,Scenario14,138,161.7
Aaron Rodgers,Tarik Cohen,Leonard Fournette,Amari Cooper,Keenan Allen,Davante Adams,Jason Witten,Frank Gore,Falcons ,GB,CHI,JAX,OAK,LAC,GB,DAL,IND,ATL,7300,5600,6000,7100,7200,5600,4500,4200,2500,139.43,Scenario14,139,98.72
Trevor Siemian,Jonathan Stewart,Devonta Freeman,Mike Evans,Emmanuel Sanders,Keenan Allen,Evan Engram,Terrelle Pryor Sr.,Rams ,DEN,CAR,ATL,TB,DEN,LAC,NYG,WAS,LAR,5500,4700,6700,7500,5800,7200,3200,5900,3500,139.4,Scenario14,140,99.16
Jameis Winston,Ty Montgomery,Christian McCaffrey,Dez Bryant,Doug Baldwin,Mike Evans,Jack Doyle,Charles Clay,Buccaneers ,TB,GB,CAR,DAL,SEA,TB,IND,BUF,TB,6000,6900,6100,6800,6400,7500,3600,3400,3200,139.37,Scenario14,141,128.12
Ben Roethlisberger,Ty Montgomery,Melvin Gordon,Martavis Bryant,Allen Hurns,Davante Adams,Jason Witten,Terrelle Pryor Sr.,Cardinals ,PIT,GB,LAC,PIT,JAX,GB,DAL,WAS,ARI,6200,6900,7600,5700,4600,5600,4500,5900,2900,139.32,Scenario14,142,70.1
Carson Wentz,Jordan Howard,Christian McCaffrey,Rishard Matthews,DeAndre Hopkins,Alshon Jeffery,Zach Ertz,Julio Jones,Falcons ,PHI,CHI,CAR,TEN,HOU,PHI,PHI,ATL,ATL,5900,4900,6100,4200,6200,5900,5000,9300,2500,139.32,Scenario14,143,154.84
Jameis Winston,Bilal Powell,Le'Veon Bell,Adam Humphries,Dez Bryant,Antonio Brown,Delanie Walker,Theo Riddick,Falcons ,TB,NYJ,PIT,TB,DAL,PIT,TEN,DET,ATL,6000,4200,8800,3100,6800,9000,4400,5100,2500,139.27,Scenario14,144,122.92
Matthew Stafford,Tarik Cohen,Christian McCaffrey,Eric Decker,Julio Jones,Golden Tate,Zach Miller,Terrelle Pryor Sr.,Eagles ,DET,CHI,CAR,TEN,ATL,DET,CHI,WAS,PHI,6200,5600,6100,4000,9300,6900,3000,5900,3000,139.24,Scenario14,145,108.76
Derek Carr,Mark Ingram,Chris Thompson,A.J. Green,Jermaine Kearse,Michael Crabtree,Seth DeValve,Antonio Brown,Redskins ,OAK,NO,WAS,CIN,NYJ,OAK,CLE,PIT,WAS,6800,4500,4500,8100,4600,7400,2600,9000,2400,139.24,Scenario14,146,139.52
Russell Wilson,C.J. Anderson,Isaiah Crowell,Doug Baldwin,Tyrell Williams,Larry Fitzgerald,Rob Gronkowski,Leonard Fournette,Chiefs ,SEA,DEN,CLE,SEA,LAC,ARI,NE,JAX,KC,6300,5800,4800,6400,4600,6400,6800,6000,2900,139.22,Scenario14,147,172.02
Jared Goff,C.J. Anderson,Lamar Miller,A.J. Green,Emmanuel Sanders,Cooper Kupp,Jason Witten,LeSean McCoy,Ravens ,LAR,DEN,HOU,CIN,DEN,LAR,DAL,BUF,BAL,5200,5800,5000,8100,5800,4700,4500,7000,3900,139.14,Scenario14,148,96.68
Ben Roethlisberger,Jordan Howard,Carlos Hyde,A.J. Green,Demaryius Thomas,Eli Rogers,Travis Kelce,Ty Montgomery,Buccaneers ,PIT,CHI,SF,CIN,DEN,PIT,KC,GB,TB,6200,4900,5200,8100,5900,3600,6000,6900,3200,139.03,Scenario14,149,131.8
Matt Ryan,Isaiah Crowell,Christian McCaffrey,Mohamed Sanu,DeAndre Hopkins,Antonio Brown,Travis Kelce,Eric Ebron,Eagles ,ATL,CLE,CAR,ATL,HOU,PIT,KC,DET,PHI,7100,4800,6100,4500,6200,9000,6000,3300,3000,138.98,Scenario14,150,113.16
Russell Wilson,Tarik Cohen,Le'Veon Bell,Emmanuel Sanders,Paul Richardson,Davante Adams,Rob Gronkowski,Charles Clay,Rams ,SEA,CHI,PIT,DEN,SEA,GB,NE,BUF,LAR,6300,5600,8800,5800,4100,5600,6800,3400,3500,138.97,Scenario14,151,149.82
Matthew Stafford,Kareem Hunt,LeSean McCoy,DeAndre Hopkins,Marvin Jones Jr.,Davante Adams,Cameron Brate,Terrelle Pryor Sr.,Ravens ,DET,KC,BUF,HOU,DET,GB,TB,WAS,BAL,6200,8000,7000,6200,4200,5600,3000,5900,3900,138.97,Scenario14,152,100.86
Kirk Cousins,Jonathan Stewart,Frank Gore,Jamison Crowder,Doug Baldwin,Antonio Brown,Jason Witten,Larry Fitzgerald,Patriots ,WAS,CAR,IND,WAS,SEA,PIT,DAL,ARI,NE,6100,4700,4200,4900,6400,9000,4500,6400,3800,138.94,Scenario14,153,163.5
Dak Prescott,Lamar Miller,LeSean McCoy,Amari Cooper,Dez Bryant,DeSean Jackson,Delanie Walker,Larry Fitzgerald,Chiefs ,DAL,HOU,BUF,OAK,DAL,TB,TEN,ARI,KC,5800,5000,7000,7100,6800,4600,4400,6400,2900,138.91,Scenario14,154,129.32
Matt Ryan,Tarik Cohen,LeSean McCoy,A.J. Green,Taylor Gabriel,Larry Fitzgerald,Vernon Davis,Davante Adams,Eagles ,ATL,CHI,BUF,CIN,ATL,ARI,WAS,GB,PHI,7100,5600,7000,8100,4000,6400,3000,5600,3000,138.88,Scenario14,155,160.46
Cam Newton,C.J. Anderson,Todd Gurley II,Mohamed Sanu,Julio Jones,Russell Shepard,Jason Witten,Christian McCaffrey,Chargers ,CAR,DEN,LAR,ATL,ATL,CAR,DAL,CAR,LAC,6600,5800,6800,4500,9300,3500,4500,6100,2800,138.86,Scenario14,156,117.28
Drew Brees,Le'Veon Bell,Devonta Freeman,Brandon Coleman,Mike Evans,Tyler Lockett,Eric Ebron,Ameer Abdullah,Broncos ,NO,PIT,ATL,NO,TB,SEA,DET,DET,DEN,7200,8800,6700,3900,7500,4300,3300,4700,3600,138.81,Scenario14,157,113.7
Russell Wilson,Carlos Hyde,Bilal Powell,Mike Evans,Julio Jones,Tyler Lockett,Jason Witten,Terrelle Pryor Sr.,Panthers ,SEA,SF,NYJ,TB,ATL,SEA,DAL,WAS,CAR,6300,5200,4200,7500,9300,4300,4500,5900,2600,138.8,Scenario14,158,110.62
Russell Wilson,Carlos Hyde,Ty Montgomery,Mohamed Sanu,Doug Baldwin,Jermaine Kearse,Coby Fleener,Antonio Brown,Titans ,SEA,SF,GB,ATL,SEA,NYJ,NO,PIT,TEN,6300,5200,6900,4500,6400,4600,4100,9000,2700,138.78,Scenario14,159,157.52
Josh McCown,Todd Gurley II,Devonta Freeman,Jarvis Landry,Jermaine Kearse,Alshon Jeffery,Eric Ebron,Melvin Gordon,Patriots ,NYJ,LAR,ATL,MIA,NYJ,PHI,DET,LAC,NE,4500,6800,6700,6800,4600,5900,3300,7600,3800,138.75,Scenario14,160,131.66
Alex Smith,C.J. Anderson,Jonathan Stewart,Tyreek Hill,DeAndre Hopkins,Antonio Brown,Jack Doyle,J.J. Nelson,Cardinals ,KC,DEN,CAR,KC,HOU,PIT,IND,ARI,ARI,5900,5800,4700,6600,6200,9000,3600,5300,2900,138.69,Scenario14,161,95.7
Tom Brady,Todd Gurley II,Ty Montgomery,Danny Amendola,DeSean Jackson,Davante Adams,Seth DeValve,Devonta Freeman,Broncos ,NE,LAR,GB,NE,TB,GB,CLE,ATL,DEN,7700,6800,6900,5400,4600,5600,2600,6700,3600,138.66,Scenario14,162,163.42
Marcus Mariota,Leonard Fournette,Todd Gurley II,Rishard Matthews,Antonio Brown,Mike Evans,Charles Clay,Tyler Lockett,Chargers ,TEN,JAX,LAR,TEN,PIT,TB,BUF,SEA,LAC,6000,6000,6800,4200,9000,7500,3400,4300,2800,138.64,Scenario14,163,167.8
Matt Ryan,C.J. Anderson,Ezekiel Elliott,Rishard Matthews,Taylor Gabriel,Mike Evans,Jack Doyle,Terrelle Pryor Sr.,Broncos ,ATL,DEN,DAL,TEN,ATL,TB,IND,WAS,DEN,7100,5800,8300,4200,4000,7500,3600,5900,3600,138.59,Scenario14,164,105.16
Aaron Rodgers,C.J. Anderson,Carlos Hyde,Jordy Nelson,Keenan Allen,T.Y. Hilton,Coby Fleener,Zach Ertz,Redskins ,GB,DEN,SF,GB,LAC,IND,NO,PHI,WAS,7300,5800,5200,7800,7200,5200,4100,5000,2400,138.59,Scenario14,165,160.72
Derek Carr,Isaiah Crowell,Melvin Gordon,Amari Cooper,Larry Fitzgerald,Terrelle Pryor Sr.,Jack Doyle,J.J. Nelson,Raiders ,OAK,CLE,LAC,OAK,ARI,WAS,IND,ARI,OAK,6800,4800,7600,7100,6400,5900,3600,5300,2500,138.56,Scenario14,166,78.52
Carson Palmer,Mark Ingram,Devonta Freeman,Jarvis Landry,Mike Evans,Larry Fitzgerald,Vernon Davis,T.Y. Hilton,Ravens ,ARI,NO,ATL,MIA,TB,ARI,WAS,IND,BAL,6000,4500,6700,6800,7500,6400,3000,5200,3900,138.53,Scenario14,167,166.6
Dak Prescott,C.J. Anderson,Ezekiel Elliott,Cole Beasley,Eric Decker,DeVante Parker,Zach Ertz,Ty Montgomery,Buccaneers ,DAL,DEN,DAL,DAL,TEN,MIA,PHI,GB,TB,5800,5800,8300,4700,4000,6300,5000,6900,3200,138.52,Scenario14,168,110.02
Andy Dalton,Ezekiel Elliott,Carlos Hyde,A.J. Green,Alshon Jeffery,Marvin Jones Jr.,Zach Miller,Melvin Gordon,Panthers ,CIN,DAL,SF,CIN,PHI,DET,CHI,LAC,CAR,5100,8300,5200,8100,5900,4200,3000,7600,2600,138.48,Scenario14,169,120.78
Carson Wentz,Ty Montgomery,Ameer Abdullah,A.J. Green,Dez Bryant,Nelson Agholor,Coby Fleener,Emmanuel Sanders,Rams ,PHI,GB,DET,CIN,DAL,PHI,NO,DEN,LAR,5900,6900,4700,8100,6800,4200,4100,5800,3500,138.47,Scenario14,170,102.74
Carson Wentz,Carlos Hyde,Kareem Hunt,Michael Crabtree,Nelson Agholor,Davante Adams,Rob Gronkowski,Delanie Walker,Falcons ,PHI,SF,KC,OAK,PHI,GB,NE,TEN,ATL,5900,5200,8000,7400,4200,5600,6800,4400,2500,138.43,Scenario14,171,113.64
Philip Rivers,Todd Gurley II,Theo Riddick,A.J. Green,Tyrell Williams,Eric Decker,Travis Kelce,Larry Fitzgerald,Bills ,LAC,LAR,DET,CIN,LAC,TEN,KC,ARI,BUF,6400,6800,5100,8100,4600,4000,6000,6400,2600,138.43,Scenario14,172,143.58
